2.004,-0.1488,0.1716,2.286,0.1131,0.079
1.998,-0.1519,0.1521,2.3,0.105,0.08651
2.016,-0.1622,0.1959,2.294,0.1144,0.09199
2.024,-0.1274,0.1595,2.299,0.08256,0.102
2.021,-0.105,0.1614,2.282,0.1022,0.1046
2.014,-0.1399,0.123,2.283,0.105,0.1023
1.966,-0.1678,0.1683,2.265,0.1396,0.09924
1.977,-0.1338,0.1911,2.253,0.1425,0.1075
1.992,-0.1462,0.1294,2.29,0.1205,0.08543
2.014,-0.1499,0.163,2.291,0.1245,0.1069
1.989,-0.1688,0.1602,2.285,0.1383,0.1132
2.015,-0.08251,0.1589,2.255,0.09925,0.1401
2.003,-0.105,0.1443,2.28,0.09323,0.1169
1.99,-0.1272,0.1448,2.284,0.1135,0.1254
2.024,-0.08202,0.1362,2.276,0.099,0.1359
1.994,-0.1205,0.1696,2.285,0.1129,0.1423
1.99,-0.1152,0.1699,2.265,0.1181,0.1278
1.957,-0.1221,0.1985,2.255,0.1456,0.1381
1.975,-0.1145,0.1429,2.269,0.1246,0.1288
2.038,-0.1249,0.1914,2.299,0.1323,0.1225
2.013,-0.07933,0.1748,2.286,0.1177,0.1503
0.6975,-0.02273,0.1093,2.338,0.008106,0.0122
0.5977,0.07146,0.0671,2.329,0.007353,0.03293
1.601,0.09884,0.1921,2.313,0.02634,0.03393
1.298,-0.2764,-0.01799,2.331,0.03169,0.0214
1.311,-0.08318,0.08519,2.343,0.03733,0.02178
1.669,-0.1322,0.03753,2.34,0.03227,0.03352
1.329,-0.1015,0.02796,2.382,0.02231,0.02538
0.7791,-0.4324,-0.1477,2.341,0.06606,0.01283
1.158,-0.2404,-0.08359,2.312,0.03937,0.02185
0.791,0.1661,0.1315,2.359,0.05165,0.01343
1.2,-0.1322,0.01511,2.352,0.06381,0.02008
1.547,-0.3108,0.281,2.352,0.07586,0.03488
1.461,-0.2152,0.07647,2.322,0.01373,0.05225
1.986,-0.08058,0.03167,2.311,0.03598,0.05767
2.048,-0.1285,0.1184,2.379,0.0345,0.05467
2.043,-0.04271,0.1336,2.37,0.02733,0.06401
1.831,-0.1059,0.2539,2.308,0.05116,0.03929
1.989,-0.1532,0.08003,2.324,0.05196,0.05499
2.016,-0.06598,0.0879,2.334,0.04747,0.07592
1.845,-0.138,0.1727,2.349,0.06804,0.03943
1.937,-0.1853,0.1263,2.368,0.06211,0.04722
2.028,-0.1898,0.2078,2.373,0.06131,0.0512
2.001,-0.03336,0.07912,2.355,0.04193,0.06304
2.037,-0.1008,0.09339,2.366,0.06301,0.06923
0.9528,-0.121,-0.1231,2.406,0.01648,0.01852
1.238,0.06589,0.2033,2.419,0.01496,0.03638
1.216,-0.1832,0.1536,2.384,0.02869,0.01994
1.696,-0.1404,0.03532,2.398,0.03745,0.03458
1.57,0.02768,0.08706,2.436,0.03515,0.02626
1.481,-0.01715,0.03082,2.433,0.02212,0.0336
1.142,-0.1672,-0.09512,2.449,0.02962,0.02122
0.6534,-0.2962,-0.1312,2.391,0.07357,0.01115
1.155,-0.2749,-0.06328,2.399,0.06844,0.0208
1.749,-0.08721,0.03904,2.428,0.03905,0.03436
1.676,-0.0642,0.003606,2.449,0.04619,0.03321
1.33,-0.2799,0.0965,2.429,0.06999,0.02553
0.6567,0.2423,0.2304,2.393,0.007239,0.05796
1.822,-0.03642,0.06359,2.433,0.01808,0.04048
1.843,-0.103,0.2087,2.451,0.01787,0.06589
2.054,-0.04524,0.01283,2.456,0.03579,0.07126
1.986,-0.0777,0.1451,2.384,0.07449,0.04745
1.955,-0.1571,0.04723,2.4,0.05762,0.05499
2.08,-0.101,0.1163,2.391,0.0565,0.07371
2.095,-0.1012,0.1168,2.389,0.06618,0.07134
1.978,-0.1729,0.125,2.445,0.06412,0.05366
2.057,-0.03767,0.08222,2.444,0.07267,0.06019
1.804,-0.1909,0.1678,2.319,0.08655,0.03662
1.069,-0.4333,-0.0175,2.371,0.09588,0.01604
0.9611,-0.5346,-0.03285,2.363,0.1055,0.01529
1.747,-0.3953,0.1339,2.367,0.1097,0.03803
1.233,-0.2779,0.04514,2.34,0.1172,0.02854
0.9698,-0.5226,-0.2103,2.366,0.1397,0.01117
1.774,-0.2763,-0.0844,2.346,0.1235,0.03721
1.879,-0.1376,0.03015,2.306,0.09103,0.04307
2.015,-0.1338,0.1229,2.321,0.08902,0.05748
1.837,-0.255,0.1888,2.339,0.1074,0.04044
1.912,-0.1656,0.09769,2.326,0.1085,0.0536
2.107,-0.06663,0.1489,2.361,0.08633,0.05126
1.986,-0.1426,0.1699,2.346,0.09199,0.0588
2.094,-0.1599,0.2031,2.345,0.1021,0.07669
2.035,-0.1475,0.1479,2.347,0.1043,0.07088
2.115,-0.2108,0.1456,2.373,0.1083,0.0698
1.658,-0.3012,0.03099,2.338,0.1206,0.03887
1.978,-0.1741,0.06826,2.315,0.1165,0.07327
1.996,-0.1953,0.1948,2.369,0.1247,0.05316
2.017,-0.2012,0.1596,2.346,0.1188,0.06584
2.106,-0.2684,0.09059,2.355,0.1277,0.06389
2.024,-0.2007,0.1608,2.348,0.1459,0.07529
1.477,-0.1246,-0.08361,2.382,0.09736,0.02564
1.681,-0.2561,0.1989,2.41,0.1145,0.03515
1.201,-0.1729,0.05901,2.426,0.09802,0.0168
1.747,-0.141,0.04947,2.43,0.09882,0.03673
1.567,-0.3078,-0.1592,2.449,0.1092,0.03554
1.404,-0.3522,-0.06765,2.416,0.1415,0.02307
1.442,-0.4505,-0.0687,2.411,0.1453,0.03355
1.27,-0.1328,-0.03563,2.431,0.1205,0.01571
1.642,-0.253,0.2643,2.431,0.1403,0.02867
2.07,-0.168,0.08265,2.399,0.1003,0.05744
2.109,-0.1596,0.0498,2.414,0.1093,0.05428
2.145,-0.09575,0.1614,2.406,0.1042,0.07055
1.759,-0.2303,0.1692,2.426,0.09168,0.04174
2.071,-0.1018,0.1008,2.425,0.1089,0.05641
2.149,-0.05002,0.1167,2.428,0.08431,0.06977
2.143,-0.06912,0.1125,2.457,0.107,0.06602
2.016,-0.1725,0.2059,2.386,0.1424,0.05585
1.981,-0.2453,0.1381,2.384,0.1151,0.05787
2.134,-0.06634,0.1749,2.405,0.1221,0.07285
1.638,-0.1511,-0.1595,2.444,0.1212,0.03897
1.93,0.03121,0.06787,2.452,0.1264,0.04981
2.244,-0.1322,0.04747,2.432,0.1296,0.07546
1.935,-0.1369,0.07302,2.433,0.138,0.058
2.136,-0.1653,-0.06914,2.436,0.1405,0.07215
1.711,-0.0481,0.1826,2.311,0.01975,0.07967
1.807,-0.1312,0.1582,2.311,0.02179,0.1152
1.489,0.1233,0.1487,2.378,0.01593,0.09417
1.994,-0.02038,0.00018,2.346,0.03426,0.0771
2.036,-0.006146,0.1863,2.381,0.03183,0.1123
2,-0.1468,0.1245,2.318,0.07263,0.08771
2.068,-0.1041,0.1192,2.328,0.06037,0.1057
2.036,-0.125,0.1508,2.326,0.06422,0.1071
2.02,-0.071,0.127,2.347,0.05422,0.09855
1.371,0.1851,0.1492,2.313,0.0188,0.1175
1.974,-0.1697,0.232,2.321,0.03382,0.1525
0.8866,0.01018,0.0964,2.364,0.009588,0.139
1.892,-0.1779,0.272,2.354,0.02794,0.1533
2.082,-0.05445,0.115,2.338,0.05927,0.1315
2.071,-0.1106,0.1235,2.308,0.05531,0.1411
2.026,-0.08358,0.1553,2.33,0.04576,0.1426
2.054,-0.1342,0.1025,2.337,0.07246,0.1374
2.112,-0.08449,0.1754,2.329,0.07591,0.1467
2.071,-0.09574,0.1678,2.362,0.07316,0.1269
2.013,-0.00433,0.153,2.373,0.07098,0.1528
1.866,-0.0724,0.1783,2.391,0.02869,0.09724
2.051,0.02146,0.1363,2.448,0.03094,0.08615
2.099,0.03707,-0.02413,2.453,0.0336,0.09944
2.132,-0.1156,0.09264,2.399,0.04064,0.08046
2.072,0.01013,0.108,2.41,0.03949,0.08507
2.104,-0.0602,0.08066,2.415,0.04232,0.09494
2.089,-0.08665,0.1223,2.388,0.0469,0.1033
2.095,-0.07858,0.1003,2.437,0.05071,0.09218
2.099,-0.06241,0.08686,2.431,0.06062,0.0992
0.759,0.04759,0.2038,2.388,0.008843,0.1203
1.258,0.1785,0.201,2.403,0.01418,0.149
2.187,-0.02308,0.02172,2.444,0.03682,0.1296
1.87,-0.228,0.2073,2.43,0.02191,0.1526
2.037,-0.02741,0.1844,2.399,0.04197,0.1175
2.104,-0.05076,0.08696,2.414,0.07519,0.1203
1.956,-0.03777,0.1289,2.403,0.03875,0.1421
2.107,-0.05367,0.06638,2.442,0.05646,0.1245
2.146,-0.0615,0.05794,2.451,0.04329,0.1324
2.114,-0.02278,0.06883,2.451,0.05473,0.1251
2.151,-0.06903,0.05708,2.455,0.0712,0.1155
2.054,-0.04692,0.1031,2.429,0.06111,0.1366
2.035,-0.1353,0.153,2.309,0.09521,0.0899
2.055,-0.1368,0.1424,2.342,0.07899,0.1041
2.053,-0.1864,0.1598,2.339,0.1108,0.1106
2.07,-0.1084,0.1193,2.356,0.08695,0.1112
2.062,-0.1369,0.1555,2.351,0.1005,0.1135
2.036,-0.1568,0.1636,2.346,0.1143,0.1125
1.981,-0.1476,0.1224,2.331,0.1155,0.07789
2.014,-0.1533,0.1219,2.337,0.1206,0.08178
2.035,-0.1763,0.1676,2.336,0.1387,0.0879
2.034,-0.1692,0.1199,2.328,0.1163,0.1097
2.07,-0.1958,0.2076,2.348,0.1499,0.09109
2.046,-0.1476,0.17,2.362,0.1242,0.1072
2.053,-0.1115,0.1725,2.331,0.07895,0.1328
2.066,-0.07954,0.1288,2.309,0.08827,0.1474
2.007,-0.0859,0.1802,2.31,0.1062,0.1455
2.108,-0.1268,0.1299,2.367,0.09854,0.1205
2.081,-0.08112,0.1436,2.369,0.09857,0.1535
2.04,-0.1526,0.1748,2.334,0.1491,0.125
2.062,-0.1678,0.191,2.34,0.1342,0.1382
2.058,-0.1178,0.1869,2.339,0.1195,0.1487
2.011,-0.1138,0.2176,2.324,0.135,0.1447
2.058,-0.1307,0.1609,2.363,0.121,0.1182
2.038,-0.1518,0.2075,2.351,0.126,0.1508
2.031,-0.1681,0.1532,2.378,0.136,0.1399
2.133,-0.09069,0.07562,2.402,0.1009,0.08953
2.091,-0.07936,0.1652,2.417,0.09404,0.09624
2.153,-0.1079,0.1049,2.418,0.1048,0.115
2.174,-0.05016,0.1094,2.452,0.081,0.09164
2.172,-0.01425,0.05599,2.44,0.1071,0.07867
2.134,-0.07223,0.03908,2.436,0.1051,0.1067
2.163,-0.1313,0.04354,2.41,0.1333,0.08841
2.068,-0.1373,0.1564,2.39,0.1395,0.1152
2.123,-0.216,0.1193,2.39,0.1462,0.1124
2.168,-0.1951,0.134,2.4,0.1485,0.1067
2.146,-0.1725,0.09235,2.42,0.1403,0.1084
2.225,-0.09502,0.03999,2.437,0.1189,0.08134
2.208,-0.1309,0.04609,2.451,0.1431,0.08498
2.129,-0.1514,0.08275,2.427,0.1326,0.1103
2.092,-0.09308,0.1361,2.386,0.08911,0.1305
2.076,-0.07188,0.09871,2.414,0.08367,0.1491
2.113,-0.07386,0.152,2.413,0.1075,0.1443
2.09,-0.08758,0.1164,2.428,0.1003,0.1285
2.136,-0.0414,0.06377,2.454,0.08707,0.137
2.086,-0.06174,0.1058,2.441,0.0926,0.1489
2.08,-0.06334,0.1338,2.452,0.1076,0.1457
2.129,-0.1562,0.1442,2.406,0.1214,0.1174
2.123,-0.1741,0.1281,2.419,0.1412,0.1319
2.068,-0.1133,0.1957,2.389,0.1301,0.1477
2.116,-0.1247,0.09602,2.451,0.1243,0.1277
2.065,-0.1369,0.1263,2.434,0.1279,0.153
2.111,-0.1858,0.09846,2.433,0.1464,0.1373
1.339,-0.3592,0.06716,2.263,0.1597,0.0342
1.455,-0.423,0.1089,2.269,0.1538,0.03158
1.277,-0.5574,-0.0143,2.296,0.1835,0.03746
0.7753,-0.7553,-0.117,2.272,0.2044,0.01812
0.577,-0.8319,0.1518,2.271,0.2262,0.02347
1.898,-0.1553,0.1681,2.256,0.1737,0.05665
1.916,-0.2405,0.1955,2.262,0.168,0.06816
1.892,-0.2584,0.2169,2.263,0.1891,0.07125
1.908,-0.2335,0.2143,2.272,0.1612,0.0649
1.994,-0.1496,0.2129,2.291,0.1591,0.06573
1.91,-0.2756,0.2308,2.263,0.2101,0.0658
1.932,-0.2829,0.2247,2.263,0.2107,0.07315
1.783,-0.2881,0.1301,2.268,0.2198,0.05732
1.637,-0.4913,0.1914,2.295,0.2171,0.04925
1.9,-0.2802,0.3029,2.271,0.1999,0.06887
1.916,-0.2642,0.3258,2.294,0.2289,0.07113
1.059,-0.3993,0.4392,2.268,0.2386,0.03795
-0.3242,-1.155,0.00945,2.263,0.2853,0.01665
0.4733,-0.6037,-0.392,2.277,0.2752,0.0301
1.409,-0.3859,0.3792,2.251,0.2535,0.05431
1.792,-0.3158,0.3033,2.264,0.2444,0.07562
1.808,-0.349,0.3035,2.285,0.241,0.06264
1.868,-0.3408,0.3222,2.27,0.2449,0.06769
1.859,-0.2822,0.2473,2.279,0.248,0.07202
1.744,-0.1743,0.2279,2.288,0.2424,0.06418
1.891,-0.314,0.3603,2.293,0.238,0.07434
0.9269,-0.5002,0.2617,2.252,0.2955,0.04062
1.45,-0.4857,0.2501,2.258,0.3028,0.05453
1.681,-0.5167,0.2238,2.26,0.2914,0.06383
1.787,-0.4433,0.3113,2.259,0.3064,0.06609
1.675,-0.3658,0.4289,2.261,0.2908,0.06876
1.202,-0.6331,0.04445,2.267,0.2868,0.04735
1.546,-0.3908,0.3148,2.273,0.2781,0.06335
1.945,-0.1631,0.1985,2.255,0.1662,0.08963
1.974,-0.2397,0.202,2.293,0.1561,0.0834
1.981,-0.1812,0.2067,2.302,0.1546,0.1056
1.864,-0.2293,0.2097,2.256,0.1954,0.07729
1.959,-0.2666,0.2648,2.279,0.206,0.08808
1.963,-0.3,0.3358,2.304,0.2211,0.09175
1.943,-0.2422,0.303,2.29,0.2071,0.1026
2,-0.2658,0.2567,2.291,0.2178,0.1018
1.97,-0.1375,0.2072,2.262,0.1574,0.1418
1.967,-0.1619,0.2152,2.28,0.1626,0.1311
1.995,-0.1198,0.2253,2.282,0.1655,0.1457
1.998,-0.1718,0.2219,2.293,0.155,0.1426
1.982,-0.1655,0.2824,2.29,0.1798,0.1393
1.964,-0.1827,0.2453,2.299,0.1879,0.1534
1.889,-0.2014,0.2906,2.259,0.2264,0.1332
1.949,-0.245,0.2883,2.278,0.2214,0.1343
1.956,-0.2172,0.3166,2.3,0.2088,0.1452
1.972,-0.1924,0.2873,2.289,0.211,0.141
1.899,-0.2385,0.3135,2.265,0.2367,0.1007
1.876,-0.3056,0.2555,2.279,0.2352,0.08558
1.859,-0.2714,0.3793,2.302,0.2612,0.0834
1.929,-0.3069,0.3627,2.299,0.2589,0.09879
1.865,-0.2638,0.2846,2.279,0.2746,0.09546
1.869,-0.2705,0.4134,2.294,0.3058,0.09606
1.857,-0.3054,0.3651,2.281,0.2716,0.1111
1.943,-0.3105,0.3659,2.299,0.2689,0.09982
1.862,-0.3074,0.3259,2.284,0.2913,0.09682
1.874,-0.2734,0.356,2.296,0.2947,0.1061
1.875,-0.2598,0.282,2.263,0.2485,0.1453
1.869,-0.2215,0.3215,2.261,0.2545,0.1401
1.902,-0.287,0.3502,2.298,0.2506,0.1311
1.91,-0.2255,0.281,2.274,0.244,0.1396
1.883,-0.3347,0.3422,2.294,0.2584,0.1364
1.844,-0.2275,0.398,2.257,0.2881,0.1377
1.856,-0.2373,0.3866,2.284,0.2853,0.1346
1.837,-0.2213,0.3959,2.279,0.2882,0.1433
1.096,-0.7358,-0.1118,2.315,0.1619,0.02075
1.289,-0.5089,0.005778,2.325,0.1551,0.03475
1.423,-0.7108,0.208,2.348,0.1542,0.03345
1.315,-0.6823,0.1357,2.367,0.1579,0.03792
0.7881,-0.5271,0.01728,2.339,0.2011,0.01196
0.6814,-0.6647,0.02412,2.309,0.199,0.0203
0.822,-0.57,0.2553,2.31,0.2039,0.02954
1.085,-1.253,-0.1392,2.332,0.2256,0.01936
1.339,-0.3916,-0.2208,2.371,0.2101,0.03533
1.511,-0.3602,0.2943,2.327,0.178,0.04708
1.392,-0.4421,0.08032,2.327,0.1831,0.03946
1.653,-0.4166,0.1223,2.361,0.157,0.04555
2.067,-0.3231,0.2198,2.377,0.1561,0.05498
2.179,-0.2946,0.1844,2.36,0.1708,0.06742
1.322,-0.4433,0.3003,2.323,0.218,0.04731
1.286,-0.6706,0.2575,2.33,0.213,0.04916
1.982,-0.2922,0.1287,2.324,0.2035,0.07351
1.513,-0.3299,0.03967,2.37,0.1966,0.04985
1.502,-0.6218,0.06135,2.367,0.2259,0.0448
1.096,-0.3121,0.07471,2.394,0.1612,0.01419
1.477,-0.7232,-0.01103,2.387,0.1638,0.02642
0.07916,-0.3628,0.1968,2.418,0.1855,0.03002
-0.3232,-0.0891,0.3531,2.443,0.1827,0.02198
0.2387,-0.1315,0.5449,2.39,0.2043,0.03485
-0.1486,-0.05118,-0.04143,2.408,0.2082,0.02302
-0.1824,-0.1307,0.05073,2.426,0.2006,0.02573
-0.1007,-0.3266,0.1168,2.446,0.2206,0.02401
1.784,-0.6106,0.002417,2.407,0.17,0.04936
2.206,-0.1188,0.06979,2.417,0.1718,0.07428
2.187,-0.1365,-0.01698,2.414,0.1733,0.06716
2.256,-0.1842,0.156,2.407,0.1876,0.07625
1.715,-0.3052,-0.1118,2.428,0.1569,0.04959
1.21,-0.2773,0.2809,2.443,0.1906,0.05731
2.073,-0.2893,-0.07569,2.43,0.1735,0.06072
0.1273,0.7936,0.233,2.404,0.2179,0.04053
0.196,0.1018,0.3453,2.432,0.1942,0.04131
0.7617,0.632,-0.2673,2.447,0.2216,0.04672
1.932,-0.381,0.1605,2.423,0.2059,0.07074
1.672,-0.04742,0.04871,2.44,0.2017,0.06131
0.4751,-0.6238,-0.1894,2.313,0.2522,0.01186
1.07,-1.149,0.3404,2.335,0.2297,0.02352
-0.01018,-0.9015,0.6612,2.328,0.2659,0.03318
-0.8322,-2.026,0.586,2.357,0.2648,0.02087
-0.8002,-1.079,0.945,2.368,0.2548,0.02751
0.09931,-0.7087,1.311,2.314,0.2812,0.03927
-0.4278,-0.8705,0.3897,2.312,0.2923,0.0209
-1.08,-1.218,-0.7805,2.36,0.2975,0.02883
1.425,-1.137,0.3302,2.33,0.2344,0.0508
1.658,-0.5579,0.4129,2.32,0.2451,0.06707
1.985,-0.4168,0.2493,2.34,0.2358,0.06545
2.029,-0.422,0.412,2.327,0.2566,0.0745
1.66,-0.2732,0.2461,2.379,0.2345,0.05359
1.973,-0.2601,-0.03503,2.359,0.233,0.05905
0.6183,-0.5384,0.9959,2.329,0.2683,0.04959
0.4906,0.08072,0.9714,2.318,0.2892,0.05296
1.184,-0.4154,0.3355,2.32,0.2946,0.06848
0.8008,0.6112,0.08705,2.366,0.2704,0.05875
-0.3175,-1.273,-0.08083,2.395,0.2496,0.01313
-0.0323,-0.8547,-0.1934,2.44,0.2298,0.01329
0.4766,-0.8593,-0.05232,2.457,0.2366,0.01608
-1.04,-1.929,-0.4366,2.387,0.2675,0.01477
-0.5355,-0.7272,-0.07054,2.383,0.2922,0.01035
0.5195,-1.098,-0.3544,2.393,0.3009,0.01136
0.03628,-0.5575,-0.4209,2.397,0.2754,0.02932
1.555,-0.198,-0.6178,2.416,0.2925,0.02149
-0.00637,-1.032,-0.6492,2.4,0.3021,0.03361
1.226,0.01715,-0.00031,2.427,0.2867,0.01221
1.299,-0.07124,0.1978,2.386,0.2361,0.05369
1.352,0.006299,-0.09438,2.416,0.2529,0.04512
1.956,-0.2067,-0.2506,2.387,0.2554,0.06631
1.094,0.09424,-0.467,2.424,0.2336,0.0434
2.341,-0.7234,-0.5013,2.431,0.2456,0.05874
0.9978,0.0315,-0.7286,2.403,0.2746,0.04625
0.8023,-0.4115,-0.9343,2.389,0.2948,0.06533
1.864,-0.2405,-0.5814,2.447,0.2733,0.04468
1.983,-0.2283,0.2057,2.322,0.1628,0.08481
2.026,-0.2289,0.2643,2.332,0.1877,0.08828
2.037,-0.2283,0.1912,2.334,0.1574,0.1031
1.961,-0.2448,0.2019,2.309,0.1793,0.1078
2.103,-0.2253,0.1939,2.358,0.1744,0.08563
2.054,-0.2138,0.1953,2.348,0.172,0.1035
2.12,-0.2586,0.1491,2.376,0.19,0.1064
1.997,-0.3132,0.2912,2.31,0.2041,0.08066
1.972,-0.3156,0.2664,2.319,0.2241,0.09049
2.03,-0.3502,0.2489,2.32,0.2259,0.09377
1.988,-0.3405,0.2637,2.325,0.2215,0.09954
2.091,-0.3118,0.1146,2.357,0.2284,0.08749
2.125,-0.3339,0.186,2.359,0.2234,0.09712
2.035,-0.1442,0.2358,2.322,0.157,0.1316
2.002,-0.239,0.2627,2.324,0.1893,0.1256
1.985,-0.137,0.2297,2.323,0.1809,0.1528
2.062,-0.2539,0.1899,2.346,0.173,0.1328
2.047,-0.198,0.2218,2.346,0.1659,0.1368
2.06,-0.2306,0.2109,2.381,0.1879,0.1407
1.949,-0.2718,0.3087,2.309,0.23,0.124
1.958,-0.2543,0.2042,2.326,0.2014,0.1397
2.063,-0.3139,0.1663,2.367,0.2064,0.1178
1.991,-0.2992,0.2374,2.363,0.199,0.1503
1.951,-0.3465,0.2136,2.354,0.2243,0.1495
2.142,-0.1354,0.08882,2.397,0.1573,0.08337
2.134,-0.1629,0.155,2.39,0.1552,0.1151
2.182,-0.1458,0.08429,2.415,0.1624,0.1054
2.175,-0.1292,0.08991,2.433,0.1602,0.08241
2.258,-0.1058,-0.187,2.459,0.1758,0.08271
2.156,-0.2183,0.04045,2.422,0.1818,0.1018
2.347,-0.1866,0.07326,2.405,0.2038,0.08613
2.144,-0.2454,0.1367,2.388,0.2139,0.08309
2.202,-0.2577,0.001833,2.419,0.2098,0.1024
2.137,-0.4191,-0.02663,2.418,0.2296,0.1052
2.242,-0.2192,0.006959,2.431,0.1939,0.09584
2.316,-0.1922,-0.3802,2.455,0.2219,0.08356
2.245,-0.3693,-0.2527,2.454,0.2212,0.1048
2.072,-0.2651,0.158,2.384,0.1861,0.1236
2.124,-0.2525,0.09532,2.402,0.1829,0.1251
2.089,-0.3023,0.09649,2.415,0.1877,0.1382
2.122,-0.1904,0.05295,2.427,0.1575,0.1234
2.151,-0.2578,-0.02315,2.449,0.1764,0.1253
2.132,-0.2411,0.04601,2.45,0.1593,0.145
2.046,-0.2962,0.1277,2.387,0.2046,0.1259
2.065,-0.3095,0.1735,2.405,0.2008,0.1498
2.144,-0.3078,0.03018,2.442,0.1923,0.1333
2.148,-0.4382,-0.09801,2.439,0.2189,0.1226
2.105,-0.5267,-0.0864,2.446,0.2272,0.1334
2.071,-0.4711,0.05558,2.453,0.2172,0.1519
2.069,-0.3872,0.2553,2.34,0.2454,0.08227
1.966,-0.3267,0.2719,2.337,0.2352,0.109
2.106,-0.3781,-0.0003351,2.38,0.2391,0.09357
2.009,-0.4841,0.1246,2.362,0.2538,0.09875
1.906,-0.3916,0.1196,2.35,0.2644,0.1068
2.019,-0.3498,0.4021,2.321,0.2756,0.09482
1.765,-0.3184,0.4413,2.313,0.3001,0.08535
1.893,-0.2428,0.2568,2.314,0.3055,0.08896
1.888,-0.285,0.36,2.312,0.2844,0.09915
1.847,-0.2665,0.2791,2.333,0.3035,0.1076
1.856,-0.3564,0.1391,2.355,0.269,0.0772
1.848,-0.4269,0.1976,2.347,0.2805,0.08489
1.408,-0.338,0.2054,2.344,0.2939,0.08237
1.521,-0.8096,-0.2759,2.376,0.2883,0.09928
1.901,-0.2996,0.2799,2.314,0.2495,0.1245
1.844,-0.3229,0.3114,2.323,0.2646,0.126
1.916,-0.3431,0.2845,2.33,0.2428,0.1365
1.82,-0.3787,0.28,2.342,0.2617,0.1376
2.058,-0.4534,0.1317,2.381,0.2332,0.119
1.974,-0.4154,0.1985,2.361,0.2403,0.1359
1.935,-0.4922,0.1621,2.382,0.2407,0.1444
1.887,-0.3828,0.2602,2.33,0.2699,0.1182
1.788,-0.3057,0.3348,2.318,0.2886,0.1187
1.755,-0.3616,0.2753,2.337,0.293,0.1268
1.791,-0.3506,0.3481,2.328,0.2883,0.1506
1.723,-0.5712,0.1151,2.367,0.2836,0.1231
1.518,-0.5209,0.3264,2.364,0.3026,0.1307
2.221,-0.3801,-0.04278,2.391,0.2404,0.08402
2.11,-0.5546,-0.1046,2.405,0.2473,0.1003
2.073,-0.5628,-0.02413,2.403,0.2467,0.1136
2.322,-0.3316,-0.4347,2.441,0.2348,0.07999
2.122,-0.7304,-0.194,2.425,0.2588,0.1037
1.962,-0.5988,-0.3237,2.387,0.2715,0.08557
1.169,-0.9976,-0.7335,2.399,0.298,0.08382
1.602,-0.9771,-0.4329,2.405,0.2869,0.1049
1.935,-0.7173,-0.5477,2.443,0.2717,0.1091
2.035,-0.4656,0.02911,2.384,0.2372,0.1209
1.926,-0.6698,0.01015,2.392,0.2635,0.1158
1.987,-0.536,0.1046,2.414,0.2427,0.1473
2.191,-0.6162,-0.1064,2.436,0.2513,0.1155
