1.915,-0.2669,0.06977,2.251,0.06301,0.04026
1.976,-0.1105,0.09159,2.253,0.0707,0.04804
1.966,-0.1476,0.07121,2.265,0.06543,0.05519
1.948,-0.1642,0.09101,2.266,0.06259,0.05097
1.924,-0.1763,0.2226,2.259,0.07515,0.05013
1.962,-0.09422,0.04941,2.267,0.0736,0.0492
1.932,-0.09527,0.1041,2.263,0.05485,0.06728
1.965,-0.05044,0.08103,2.259,0.03906,0.07548
1.959,-0.04446,0.01569,2.255,0.06096,0.06342
1.987,-0.09604,0.1575,2.26,0.05857,0.06992
1.744,-0.1204,0.08463,2.28,0.03951,0.04083
1.745,-0.1877,0.1255,2.276,0.05048,0.03916
1.942,-0.09107,0.1104,2.267,0.05154,0.04845
1.926,-0.0759,0.1277,2.304,0.04751,0.0439
2.036,-0.1065,0.02282,2.299,0.04719,0.05253
1.829,-0.0003053,0.03315,2.277,0.06419,0.0461
1.828,-0.1751,0.1798,2.284,0.06776,0.04388
1.905,-0.1061,0.2125,2.272,0.0653,0.05639
1.86,-0.183,0.02026,2.287,0.0655,0.04216
1.774,-0.09953,0.05552,2.295,0.07401,0.04209
2.012,-0.1017,0.1019,2.292,0.063,0.04888
2.025,-0.08766,0.04532,2.304,0.06512,0.05694
1.961,-0.1623,0.2376,2.294,0.07145,0.0499
1.979,0.005616,0.01741,2.273,0.03914,0.06205
1.873,0.05594,0.1409,2.284,0.04143,0.0615
1.964,-0.09659,0.07736,2.272,0.04741,0.07218
1.924,-0.1585,0.09679,2.277,0.04692,0.0695
1.938,-0.1392,0.07474,2.279,0.03848,0.06749
2.003,-0.1006,0.1565,2.284,0.05201,0.07422
2,-0.04484,0.1221,2.29,0.05166,0.05831
2.005,-0.08222,0.1668,2.296,0.04151,0.06973
2.001,-0.1469,0.07961,2.302,0.04592,0.06861
2.001,-0.1216,0.1657,2.306,0.0516,0.06948
1.956,-0.06945,0.06564,2.269,0.06654,0.06623
1.978,-0.08706,0.07499,2.28,0.07027,0.06199
1.979,-0.1114,0.1442,2.281,0.06876,0.06657
1.977,-0.1135,0.09806,2.28,0.06175,0.06844
1.915,-0.1026,0.1502,2.271,0.06889,0.07516
1.978,-0.1168,0.08364,2.28,0.07177,0.06975
2.053,-0.05741,0.1443,2.29,0.06423,0.06565
1.99,-0.1619,0.08907,2.304,0.06333,0.06096
1.994,-0.1258,0.09979,2.288,0.05899,0.07504
2.032,-0.109,0.1123,2.301,0.06978,0.07077
2.008,-0.09878,0.134,2.3,0.07647,0.07484
0.9423,-0.2325,-0.1364,2.25,0.09167,0.01596
1.056,-0.2584,0.05536,2.251,0.09504,0.01797
0.9188,-0.2343,0.05324,2.265,0.1032,0.01408
0.9399,-0.3765,-0.05905,2.26,0.1113,0.01819
0.8036,-0.2577,-0.002849,2.261,0.11,0.01544
0.9301,-0.1759,0.1825,2.266,0.1079,0.01528
0.9605,-0.4162,0.2091,2.259,0.1147,0.01697
1.051,-0.2191,-0.06461,2.255,0.07975,0.0197
1.114,-0.2813,0.1516,2.26,0.08394,0.02088
1.593,-0.3209,-0.06696,2.266,0.08043,0.026
1.294,-0.4558,-0.02409,2.258,0.08989,0.02195
1.664,-0.1732,-0.08391,2.263,0.09145,0.03364
1.658,-0.2975,0.0687,2.256,0.1144,0.02851
1.731,-0.2422,0.09547,2.256,0.09978,0.03747
1.813,-0.2172,0.1485,2.254,0.1059,0.03564
0.9465,-0.1553,-0.1741,2.28,0.0779,0.01373
1.032,-0.2818,-0.01114,2.288,0.08141,0.01548
1.1,-0.4435,0.2019,2.29,0.08889,0.01866
0.9807,-0.2567,0.1713,2.279,0.1028,0.01581
0.9559,-0.3076,0.02797,2.276,0.1084,0.01597
0.9818,-0.2522,0.04523,2.279,0.1066,0.01827
0.8515,-0.4035,-0.01631,2.28,0.1112,0.01798
0.935,-0.2597,-0.004391,2.29,0.1109,0.01776
1.267,-0.284,-0.1121,2.272,0.08935,0.02075
1.209,-0.2634,0.09617,2.277,0.09254,0.02059
1.536,-0.2371,0.02463,2.269,0.0824,0.03053
1.895,-0.1811,0.04824,2.282,0.08187,0.03785
1.67,-0.1145,0.01054,2.286,0.08212,0.03624
1.548,-0.2816,-0.1518,2.288,0.09157,0.02629
1.263,-0.1141,-0.003364,2.299,0.08918,0.02471
1.566,-0.1547,0.08342,2.289,0.09403,0.03138
0.9898,-0.1723,0.183,2.269,0.1129,0.02333
1.855,-0.04051,0.1327,2.285,0.1038,0.03686
1.73,-0.2968,-0.01189,2.274,0.1058,0.03627
1.365,-0.3278,0.211,2.301,0.1045,0.02804
1.508,-0.3171,0.07915,2.292,0.1032,0.03378
0.6628,-0.4465,-0.1655,2.259,0.116,0.01172
1.03,-0.5453,0.0444,2.257,0.127,0.01456
0.8061,-0.4476,0.03493,2.255,0.1442,0.01498
1.12,-0.3766,0.1495,2.258,0.1149,0.02034
1.128,-0.299,0.09636,2.26,0.1175,0.02588
1.329,-0.5299,0.07392,2.265,0.1305,0.02412
1.178,-0.5106,-0.01205,2.25,0.141,0.02241
0.9757,-0.5148,0.1569,2.261,0.1414,0.02007
1.471,-0.3871,0.2093,2.265,0.1409,0.03108
1.376,-0.3343,-0.0283,2.254,0.1526,0.03139
0.9333,-0.3321,-0.1214,2.28,0.1281,0.0175
1.188,-0.53,-0.1202,2.289,0.1248,0.01625
0.6502,-0.3936,0.2146,2.274,0.137,0.01133
0.8895,-0.5746,0.128,2.28,0.1429,0.01719
0.9933,-0.6058,-0.1763,2.282,0.1527,0.01894
0.8179,-0.5889,0.2514,2.288,0.1514,0.01643
1.379,-0.3798,-0.05889,2.276,0.1242,0.02628
1.299,-0.4289,-0.007389,2.276,0.1245,0.02296
1.585,-0.3469,0.1653,2.274,0.1241,0.03572
1.561,-0.2846,0.1605,2.28,0.1286,0.03415
1.333,-0.4266,0.1385,2.282,0.1275,0.03231
1.37,-0.3421,0.06712,2.29,0.1239,0.0288
1.692,-0.2881,0.07326,2.29,0.1191,0.03765
1.555,-0.2846,0.1279,2.29,0.1163,0.03279
1.534,-0.3313,0.231,2.294,0.1332,0.03474
1.217,-0.562,-0.08193,2.273,0.1407,0.01926
1.188,-0.4647,0.2273,2.286,0.1403,0.02364
1.165,-0.462,0.1445,2.269,0.1463,0.02772
1.536,-0.5304,0.1072,2.285,0.136,0.03023
1.383,-0.4437,0.1067,2.281,0.1467,0.03313
1.274,-0.3736,0.2404,2.3,0.1419,0.02557
0.9989,-0.7067,0.07568,2.304,0.1496,0.02596
1.627,-0.4141,0.3448,2.296,0.1371,0.03291
1.691,-0.4215,0.2269,2.297,0.1527,0.03855
1.918,-0.1921,0.08016,2.252,0.07844,0.05626
1.757,-0.1081,0.1026,2.253,0.1008,0.04233
1.895,-0.1288,0.1572,2.265,0.1045,0.04889
1.948,-0.119,0.07388,2.261,0.1084,0.05272
1.86,-0.2158,0.127,2.263,0.1133,0.04974
1.967,-0.1032,0.165,2.253,0.08511,0.06812
1.979,-0.1193,0.1599,2.258,0.08077,0.07478
1.963,-0.1398,0.1287,2.261,0.08873,0.07004
1.976,-0.1453,0.1881,2.266,0.1074,0.06671
1.92,-0.1317,0.1083,2.257,0.1099,0.06844
1.946,-0.2083,0.1445,2.274,0.09043,0.04774
1.959,-0.1728,0.001983,2.272,0.08247,0.05477
1.993,-0.2099,0.1612,2.279,0.09097,0.05346
1.899,-0.2437,0.02898,2.292,0.094,0.04671
1.974,-0.09472,0.08426,2.305,0.07705,0.05086
1.928,-0.1502,0.1586,2.273,0.1004,0.0444
1.785,-0.2062,0.02073,2.268,0.1139,0.04085
1.925,-0.1273,0.122,2.283,0.1027,0.05163
1.858,-0.3001,0.1615,2.291,0.1026,0.04053
1.893,-0.1865,0.08902,2.288,0.1015,0.04317
1.993,-0.1316,0.1536,2.292,0.1035,0.05646
1.932,-0.2037,0.1209,2.294,0.1085,0.05289
1.989,-0.1353,0.131,2.269,0.08407,0.06614
1.951,-0.1464,0.1153,2.285,0.09558,0.06462
1.952,-0.1269,0.1739,2.269,0.09168,0.0765
1.971,-0.1521,0.1159,2.289,0.07775,0.06481
1.986,-0.1688,0.118,2.292,0.0958,0.06118
1.996,-0.1559,0.134,2.305,0.09491,0.06224
1.982,-0.1071,0.07532,2.301,0.08269,0.06965
1.999,-0.1461,0.1479,2.274,0.09826,0.06583
1.985,-0.1495,0.1605,2.285,0.105,0.06419
1.949,-0.1814,0.1699,2.268,0.1116,0.06028
1.997,-0.1352,0.1136,2.277,0.1027,0.07143
2.011,-0.1658,0.1332,2.292,0.1044,0.06643
2.024,-0.1418,0.103,2.303,0.1066,0.06251
1.962,-0.1838,0.1881,2.294,0.1015,0.06911
2.016,-0.1486,0.1802,2.301,0.09666,0.06958
1.939,-0.1517,0.2149,2.254,0.1222,0.04261
1.904,-0.1273,0.1783,2.254,0.1226,0.05714
1.808,-0.2708,0.2079,2.262,0.1231,0.05038
1.699,-0.1355,0.1635,2.259,0.1344,0.04022
1.902,-0.2119,0.08359,2.252,0.1408,0.05303
1.958,-0.3055,0.2518,2.266,0.1488,0.05243
1.926,-0.2104,0.2114,2.257,0.1174,0.0633
1.911,-0.1683,0.1621,2.264,0.1206,0.06439
2.013,-0.167,0.09009,2.251,0.1178,0.076
1.924,-0.1733,0.1255,2.26,0.1332,0.07582
1.98,-0.1787,0.18,2.267,0.1357,0.05873
1.913,-0.1994,0.1944,2.258,0.136,0.0686
1.941,-0.2135,0.2225,2.254,0.1479,0.07465
1.681,-0.1885,0.1554,2.271,0.133,0.04197
1.921,-0.191,0.1614,2.287,0.1185,0.052
1.893,-0.2496,0.0404,2.298,0.122,0.04774
1.932,-0.1145,0.252,2.301,0.124,0.04645
1.807,-0.2724,0.1082,2.3,0.1309,0.0396
1.911,-0.1505,0.09078,2.296,0.1339,0.05149
1.691,-0.2413,0.0679,2.285,0.1388,0.04327
1.617,-0.3757,0.09791,2.268,0.1514,0.0386
1.903,-0.2026,0.1675,2.268,0.1429,0.05664
1.738,-0.3266,0.1905,2.294,0.1431,0.04178
1.827,-0.312,0.1674,2.298,0.1506,0.0472
1.922,-0.2544,0.1459,2.302,0.1392,0.05549
1.903,-0.2931,0.2087,2.292,0.1492,0.05662
1.982,-0.1675,0.1714,2.274,0.1217,0.06181
1.972,-0.1923,0.1016,2.272,0.1155,0.06922
1.991,-0.1731,0.1239,2.291,0.1199,0.05884
1.976,-0.2135,0.1275,2.294,0.1239,0.05974
1.959,-0.1513,0.16,2.305,0.1213,0.05791
1.944,-0.2229,0.1138,2.304,0.133,0.06466
1.984,-0.1534,0.1182,2.296,0.1221,0.06738
1.937,-0.2224,0.1304,2.277,0.1377,0.06452
1.971,-0.2002,0.1474,2.276,0.1425,0.07069
2.003,-0.155,0.1666,2.274,0.147,0.07678
1.995,-0.2494,0.1106,2.299,0.1406,0.05775
2.065,-0.2026,0.1958,2.303,0.1349,0.05898
2.011,-0.2473,0.2083,2.297,0.1441,0.05973
1.958,-0.1469,0.1669,2.306,0.1377,0.06748
1.967,-0.2161,0.1515,2.301,0.1456,0.07606
0.8382,0.2021,0.3339,2.262,0.007325,0.08381
1.291,-0.1377,0.2268,2.259,0.01672,0.0778
0.6482,0.1128,0.2848,2.266,0.009341,0.08976
0.7982,-0.04982,0.1688,2.26,0.0098,0.09049
2.03,-0.1402,0.1587,2.264,0.02841,0.08289
1.978,0.03635,0.2408,2.255,0.02789,0.09214
1.949,-0.05177,0.03835,2.261,0.02794,0.08981
1.326,-0.1404,0.1936,2.255,0.01383,0.1011
1.335,0.2801,0.4461,2.262,0.01972,0.1055
1.975,-0.06389,0.1236,2.254,0.0331,0.101
1.799,0.04188,0.3785,2.258,0.02303,0.1137
0.7553,0.1263,0.02672,2.269,0.008458,0.08272
1.29,0.2038,0.2201,2.275,0.01718,0.07846
1.312,-0.1993,0.3227,2.279,0.01584,0.0877
1.051,-0.0485,0.3134,2.284,0.01209,0.08745
0.7908,-0.05268,0.2217,2.292,0.00765,0.09236
1.789,-0.02425,0.2013,2.271,0.02533,0.07854
1.877,-0.08443,0.08548,2.286,0.03381,0.07784
1.814,0.0337,-0.08146,2.288,0.02358,0.08557
2.039,-0.09441,0.1751,2.3,0.03371,0.08621
1.932,-0.1552,0.1135,2.303,0.03286,0.0821
1.955,-0.08696,0.1289,2.293,0.03089,0.08666
1.381,-0.2753,0.1329,2.283,0.01699,0.1025
1.266,0.07838,0.4369,2.277,0.01212,0.107
1.485,-0.02511,0.1178,2.3,0.01743,0.1023
0.8372,0.03203,0.07601,2.301,0.008562,0.1094
1.74,-0.1497,0.314,2.279,0.02059,0.09769
2.01,-0.05628,0.2006,2.283,0.03349,0.1011
1.93,-0.09693,0.1069,2.278,0.02812,0.1128
1.825,-0.09002,0.2583,2.292,0.02576,0.09742
1.854,-0.06237,0.08765,2.288,0.02405,0.1116
1.842,-0.04215,0.1087,2.287,0.02932,0.1138
1.986,-0.1302,0.06464,2.264,0.04651,0.07798
2.008,-0.03383,0.1787,2.252,0.0396,0.09477
1.988,-0.08717,0.1299,2.255,0.0461,0.09143
2.001,-0.0909,0.08728,2.256,0.06319,0.08061
1.977,-0.06333,0.08183,2.259,0.05931,0.08702
1.999,-0.06551,0.1104,2.262,0.06559,0.0958
2.009,-0.1047,0.1476,2.262,0.07509,0.09443
1.998,-0.04399,0.1151,2.255,0.05595,0.09978
1.944,-0.05681,0.1358,2.267,0.04447,0.1091
1.991,-0.04535,0.1398,2.252,0.04984,0.1107
2.005,-0.06018,0.1265,2.255,0.05146,0.1097
2,-0.08129,0.1124,2.26,0.07071,0.1013
1.983,-0.0726,0.1389,2.267,0.06748,0.09997
2.005,-0.09308,0.1212,2.266,0.07204,0.1066
1.972,-0.04243,0.08768,2.278,0.04117,0.08315
1.97,-0.1039,0.1222,2.286,0.05305,0.07823
2.006,-0.07535,0.1213,2.268,0.05116,0.09608
1.994,-0.07857,0.1095,2.304,0.04573,0.08506
1.983,-0.04222,0.1054,2.306,0.03865,0.08202
2.014,-0.1417,0.1308,2.292,0.05693,0.08095
1.995,-0.05584,0.09055,2.295,0.04292,0.09299
2.019,-0.004161,0.1097,2.294,0.05168,0.09403
1.972,-0.09445,0.1609,2.271,0.06078,0.07917
2.005,-0.08165,0.08093,2.287,0.07001,0.08541
1.994,-0.1091,0.1248,2.277,0.07487,0.09107
1.994,-0.1453,0.1681,2.29,0.06704,0.08623
1.969,-0.1178,0.1241,2.298,0.0589,0.07783
1.98,-0.138,0.1175,2.288,0.07504,0.07861
1.996,-0.06023,0.1418,2.291,0.0636,0.09467
2.017,-0.1238,0.1257,2.301,0.06419,0.08841
2.028,-0.08916,0.1661,2.288,0.06988,0.0949
1.998,-0.1289,0.07653,2.297,0.07073,0.09378
1.962,-0.05359,0.09929,2.281,0.04702,0.09831
2.031,-0.08286,0.1573,2.286,0.04419,0.101
2.012,-0.08174,0.1513,2.269,0.04774,0.1153
2.018,-0.03774,0.1267,2.296,0.04679,0.09991
1.989,-0.1135,0.1433,2.299,0.0415,0.1052
1.919,-0.09736,0.1565,2.293,0.03943,0.1133
2.001,-0.1488,0.1719,2.3,0.04037,0.1145
1.984,-0.1168,0.1397,2.281,0.06588,0.102
2.009,-0.09531,0.1209,2.271,0.06733,0.1034
2.035,-0.09589,0.1028,2.269,0.07664,0.09957
1.993,-0.0782,0.1508,2.274,0.06212,0.1079
2.038,-0.07154,0.1419,2.276,0.07476,0.1079
2.031,-0.07153,0.1364,2.3,0.05755,0.0974
2.011,-0.1086,0.1408,2.291,0.05991,0.1082
1.999,-0.04556,0.1292,2.303,0.06376,0.1092
2.017,-0.09382,0.09733,2.303,0.07066,0.115
1.5,-0.04672,0.475,2.265,0.01738,0.1214
0.8724,-0.06108,0.3514,2.252,0.009701,0.1287
1.604,-0.1901,0.3574,2.26,0.02127,0.1245
1.872,-0.1071,0.1982,2.25,0.0291,0.1196
1.632,0.04392,0.08346,2.263,0.02029,0.1298
1.275,0.07893,0.2781,2.252,0.01619,0.1411
1.598,-0.113,0.2716,2.263,0.0166,0.1478
1.604,-0.1486,0.09991,2.253,0.02174,0.1379
1.946,-0.1027,0.2672,2.259,0.02512,0.1387
2.045,-0.03976,0.1321,2.25,0.03481,0.1408
1.853,-0.06572,0.2028,2.261,0.02529,0.1481
1.949,0.004714,0.2072,2.251,0.03179,0.1509
0.6972,-0.1889,0.2412,2.285,0.008354,0.1173
0.7423,0.0152,0.219,2.274,0.008347,0.1296
1.192,0.1482,0.2544,2.286,0.01366,0.1166
1.51,-0.03597,0.1524,2.305,0.0146,0.1245
0.703,0.237,0.3023,2.301,0.008638,0.1257
1.276,-0.07399,0.2823,2.305,0.01807,0.1339
2.01,-0.1136,0.2006,2.272,0.03293,0.1235
1.891,0.05051,0.2693,2.269,0.0263,0.1288
1.978,-0.048,0.1778,2.28,0.03023,0.1266
1.739,-0.05237,0.05151,2.293,0.021,0.12
1.939,-0.2118,0.1108,2.293,0.02288,0.1238
2.024,-0.04177,0.1227,2.29,0.03594,0.1177
2.021,-0.06624,0.1345,2.294,0.03725,0.1266
0.517,-0.2854,0.1115,2.279,0.009233,0.1385
0.9624,-0.2023,0.3876,2.272,0.01073,0.1455
1.493,-0.06335,0.2753,2.285,0.01596,0.1495
0.5937,0.1447,0.5435,2.291,0.01213,0.1532
0.9271,0.09859,0.4585,2.303,0.009758,0.1527
1.878,-0.111,0.277,2.286,0.02551,0.1386
2.031,-0.05614,0.1023,2.28,0.03253,0.1386
1.603,0.1025,0.2664,2.283,0.02449,0.1529
1.653,0.07837,0.3297,2.294,0.01964,0.1409
1.981,-0.04297,0.2497,2.291,0.02629,0.1455
2.001,-0.001656,0.1223,2.253,0.04675,0.1213
1.985,-0.05996,0.09575,2.252,0.05622,0.1188
2.013,-0.09231,0.1463,2.257,0.05493,0.128
2.026,-0.0717,0.1054,2.258,0.05754,0.1155
2.043,-0.03345,0.1586,2.264,0.05781,0.1249
2.02,-0.08481,0.1194,2.258,0.068,0.1227
2.011,-0.08848,0.1264,2.267,0.06744,0.1171
1.977,-0.05524,0.1229,2.25,0.06488,0.1318
1.987,-0.07957,0.1523,2.251,0.06672,0.127
2.027,-0.06656,0.1304,2.252,0.06904,0.13
1.988,-0.09147,0.1227,2.262,0.07112,0.1265
2.02,-0.04979,0.1504,2.266,0.05216,0.139
1.961,-0.01578,0.1226,2.253,0.04054,0.1529
1.903,-0.07794,0.1406,2.267,0.04937,0.1495
2.011,-0.1054,0.1499,2.26,0.05818,0.1406
2.002,-0.07701,0.1398,2.265,0.07002,0.1349
1.944,-0.1043,0.06235,2.256,0.0592,0.1499
1.981,-0.05533,0.1752,2.281,0.04277,0.118
2.035,-0.01099,0.1107,2.285,0.04357,0.1249
1.998,-0.03326,0.1298,2.272,0.05173,0.1282
2.051,-0.08426,0.1448,2.276,0.05737,0.1251
2.002,-0.08922,0.1404,2.278,0.05411,0.1253
2.008,-0.1236,0.1441,2.291,0.04004,0.1168
2.016,-0.105,0.1529,2.291,0.05181,0.1222
2.013,-0.0604,0.1519,2.291,0.05673,0.1332
2.059,-0.03985,0.1417,2.298,0.05106,0.1253
2.02,-0.1006,0.1247,2.275,0.05954,0.1217
2.047,-0.09511,0.1071,2.287,0.06213,0.1242
2.061,-0.08405,0.1243,2.279,0.0747,0.1158
1.974,-0.09779,0.1434,2.27,0.07514,0.1267
2.039,-0.09188,0.1542,2.283,0.07484,0.1344
2.03,-0.09285,0.1381,2.305,0.06511,0.1243
2.033,-0.09889,0.1414,2.3,0.07428,0.1218
2.038,-0.056,0.1421,2.305,0.06135,0.1309
2.041,-0.09226,0.1392,2.284,0.04734,0.1359
1.894,-0.008018,0.1423,2.279,0.04093,0.1536
1.971,-0.02573,0.1678,2.271,0.04839,0.1456
2.02,-0.02383,0.1239,2.281,0.05561,0.1452
1.998,-0.1042,0.1014,2.294,0.04965,0.1368
1.86,-0.1373,0.1288,2.295,0.04765,0.1503
1.851,-0.1698,0.1745,2.292,0.05405,0.1531
1.937,-0.01244,0.1238,2.275,0.05832,0.1372
2.028,-0.0734,0.1329,2.279,0.05971,0.1394
2.01,-0.08851,0.154,2.277,0.06546,0.1462
1.915,-0.06233,0.1139,2.278,0.06182,0.1515
2.019,-0.0155,0.1321,2.271,0.07515,0.1458
2.003,-0.07582,0.1546,2.292,0.0624,0.1366
2.019,-0.08431,0.1057,2.288,0.06948,0.1426
2.033,-0.07456,0.1716,2.298,0.07627,0.135
2.02,-0.07031,0.1383,2.295,0.07379,0.1469
2.007,-0.1096,0.1342,2.266,0.08487,0.08581
1.998,-0.1108,0.1192,2.256,0.0903,0.09469
1.95,-0.04879,0.1584,2.267,0.09091,0.09153
1.995,-0.1284,0.1117,2.251,0.1111,0.08615
1.932,-0.1313,0.1471,2.252,0.1068,0.09182
1.994,-0.1069,0.1363,2.255,0.1122,0.09581
1.986,-0.08875,0.08863,2.254,0.07946,0.09768
1.962,-0.0851,0.1152,2.256,0.08397,0.09933
1.972,-0.09853,0.1324,2.252,0.08287,0.1123
2.029,-0.07325,0.1416,2.26,0.0946,0.1146
1.996,-0.1222,0.131,2.26,0.1026,0.0997
1.978,-0.1115,0.1158,2.26,0.1029,0.1144
2.04,-0.13,0.118,2.275,0.08419,0.07816
1.994,-0.111,0.1368,2.276,0.08887,0.07786
1.994,-0.117,0.1055,2.269,0.08445,0.09348
2.027,-0.1142,0.1338,2.28,0.09164,0.09058
2.017,-0.1047,0.1232,2.285,0.08906,0.08989
1.973,-0.1185,0.1023,2.299,0.0876,0.07901
2.012,-0.1188,0.1607,2.294,0.08159,0.08833
2.038,-0.1262,0.1244,2.304,0.08283,0.08792
1.982,-0.1454,0.1259,2.28,0.0973,0.08098
1.999,-0.1489,0.1415,2.278,0.1088,0.08599
2.01,-0.1481,0.1878,2.276,0.1065,0.09253
2.003,-0.1386,0.1803,2.281,0.1125,0.08805
2.003,-0.1186,0.1708,2.295,0.1048,0.08509
2.018,-0.1392,0.09346,2.289,0.1111,0.07721
1.999,-0.1293,0.1154,2.295,0.09603,0.08684
2.039,-0.1314,0.1637,2.299,0.108,0.09475
2.001,-0.09818,0.1318,2.276,0.07902,0.1031
1.965,-0.122,0.1325,2.276,0.09335,0.09816
1.978,-0.08571,0.1141,2.282,0.08666,0.1034
1.985,-0.03931,0.0758,2.28,0.07696,0.1095
2.028,-0.08575,0.1294,2.3,0.07804,0.09917
2.025,-0.1173,0.1279,2.292,0.09177,0.1026
2.015,-0.09547,0.1221,2.296,0.08814,0.09714
2.056,-0.07904,0.1345,2.297,0.08078,0.1089
